gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,weekly_max_night_mins,videos_watched,customer_support_calls,churn
0,-0.3790979223,-0.748844627,1,0,0.18089428,0.746288946,0.6960751083,-0.7554404106,0.347521849,1
1,-0.6186382285,1.322241955,0,0,2.976831183,0.04674427944,-0.1010879611,1.567912355,-0.4154730485,1
0,0.3136219238,-0.005620051385,1,1,-1.027628297,-0.1052653603,0.8674170465,-1.00106201,-1.178467946,1
1,-0.5163751864,0.04003459416,0,0,1.070332899,1.182019343,-0.3503771072,1.340807299,-0.4154730485,1
1,-1.201070345,0.542015217,0,0,-0.332736026,1.693361809,-0.8955132536,-0.3250874213,1.873511644,1
1,0.1779258324,-0.4636324522,0,0,1.058216612,-0.9247059016,-0.6408600792,-0.2657079123,-1.048391886,1
0,-0.6124920379,1.289040981,0,0,-0.7430282468,0.5623838891,-0.1767600009,-0.1971850793,1.873511644,1
1,-0.5412706119,-0.08611267773,0,0,1.097891164,1.259671847,-0.4137291981,1.338168184,-0.3467544606,1
0,-0.7354962946,-0.7921944537,0,0,-0.8675289948,-0.6808260859,0.2899260629,-0.4544449144,1.873511644,1
0,-0.7240212685,-0.8646875919,1,0,0.3911831587,2.242256352,1.435838331,1.557507287,-0.4154730485,1
1,-0.8208806839,0.4762178693,0,1,-0.319032643,-0.4567756302,0.2157696648,0.2047533863,2.636506541,1
0,-0.3968216267,-0.8862080313,0,0,1.326711269,-0.4039118486,-0.0963604974,0.6066918519,0.347521849,1
1,0.6974671698,-0.2801491845,0,0,1.736277343,0.519562878,0.8979418461,0.3903093195,1.873511644,1
0,-0.2860679146,0.0708184972,0,0,-1.075105196,1.240778612,-1.337343846,-0.4697637887,1.873511644,1
0,1.203317023,0.1047558805,0,0,0.995078148,-0.132196039,-1.088729433,0.6115108458,-1.169320108,1
0,0.2803244308,-0.2895186912,0,0,1.238129844,-1.310694568,0.2594505679,3.037363915,0.3595704523,1
0,-0.2753305428,0.6815014228,1,0,-0.04937791071,-0.8768473891,1.873148233,-1.00106201,-0.4431806643,1
0,0.0516058688,-1.056434501,0,0,1.442733292,-0.3548615834,0.3543260403,-0.8970627953,-0.4154730485,1
0,0.7347642654,-0.2293435084,0,0,-0.4684721342,-0.5469239258,1.415293643,0.03362101709,0.347521849,1
0,-0.1921436829,-1.007652606,0,0,-0.4015105249,-0.9471825412,-0.5883110595,0.01259157756,1.873511644,1
0,-0.2223485853,-0.7837396541,0,0,-0.3275524606,-0.7027216425,-0.2889233026,0.2601064508,1.873511644,1
1,0.6189761705,0.8714903834,0,0,0.7504869761,0.9659253655,1.207651488,-0.1971850793,0.347521849,1
0,-0.1716251729,-1.159759044,0,0,-0.4517510208,-1.113247417,-0.791688332,-0.1555478959,1.873511644,1
1,-0.2256565381,0.2820963371,0,0,-0.1175828018,-0.6431164292,-0.02191178794,-0.6789931184,1.873511644,1
1,-0.3294117791,-0.2426410821,1,0,1.170569551,-0.3808489757,-0.2723289492,1.634298862,-0.07718223705,1
1,-1.412640948,-0.1690642313,0,0,-0.472455302,0.5257030586,-0.9955804557,-0.2270883631,2.579741502,1
0,0.1022824056,0.04306171368,0,1,0.4460166486,-0.05713788517,-0.06111962374,-0.1971850793,0.1592269257,1
1,-0.926473559,0.2322904164,0,0,-0.6787246498,1.758192077,-1.250752927,-0.2990616622,2.066902721,1
1,0.3305917923,-0.2790092167,0,0,-0.5618618691,-0.1066897246,1.268471172,-0.6263277391,2.58486515,1
0,1.353142378,0.4525793222,0,0,1.627474728,-0.1961186917,0.7336371469,-0.2536074995,2.281785591,1
0,-0.3060508243,0.390767654,0,0,-0.2368546519,-0.1647344462,-0.07100046149,0.4191018385,3.0434016,1
1,1.697341739,0.1471942614,0,0,-2.201552179,-0.6335919335,-1.002704048,-0.8433415,0.482723728,1
0,-1.074760302,-0.687902928,0,0,-1.012106216,1.423727533,-0.8840634295,-1.158098115,-1.178467946,1
1,0.01495919469,-0.6244194619,0,0,0.5956776914,0.05882382563,-0.649294473,0.5240622207,-0.1017634021,1
0,-0.2171087635,0.1157336222,0,1,-0.4578531454,-0.02369800223,-1.077877497,-0.6965043598,1.873511644,1
1,-1.464089803,0.7968037606,0,0,0.8466411022,-1.394605345,-0.4396684866,0.3235351472,-0.4154730485,1
1,2.340159805,1.545528361,0,0,0.8207531989,-0.09933108328,-0.4478340279,0.6836251751,-0.8699912928,1
0,-0.1059156282,-1.026192471,0,0,0.8626753603,-0.2532301444,1.388618922,-1.403000476,-0.4154730485,1
0,-0.2378810523,0.1555580364,0,1,-0.4028513396,-0.1077574095,-1.153732702,-0.6539495921,1.873511644,1
1,-1.049437357,0.4674915506,1,1,-0.4106407216,-0.01523573953,-0.4724725936,-0.2830859379,2.173476815,1
0,-1.314496581,-0.1767574342,0,0,1.607359321,0.4644296246,-2.33158062,-0.3672406806,1.000471642,1
1,0.4051477717,-0.6631982945,0,0,0.9967618394,0.9979576889,0.1214793859,1.051466432,-1.097152671,1
1,-0.02751273558,0.1548015368,0,0,-0.2434767732,-0.7161626584,0.09487978344,-0.7934408383,1.873511644,1
0,0.5723939068,1.613021631,0,0,-1.563437851,-0.09706525453,-0.6259407899,-0.4323761257,1.873511644,1
1,-0.1802913552,0.5728746101,0,0,-0.05340106587,1.161070586,0.7991751197,-0.6132051004,-0.4154730485,1
1,-1.046154576,0.649434858,0,0,2.619883082,-0.789253869,0.2863953396,-0.2039102878,-0.42823943,1
1,-0.9998770995,-1.015763776,1,0,-0.4051323375,1.35385302,0.06598102127,0.4053041817,-1.178467946,1
1,1.080942289,1.811261916,0,0,1.989744162,-0.1282466868,0.9491181245,-0.955494003,-1.178467946,1
0,-0.3775149736,-1.660851247,0,0,2.640685743,0.2847499508,2.692638477,-0.5330571393,0.347521849,1
0,0.1704676503,0.4680216227,0,0,1.408048904,1.248964061,0.711986143,-1.00106201,-0.4154730485,1
0,2.260672823,-0.5493892735,0,0,1.532337004,0.6302348433,-0.303929006,-0.7287509703,0.8644465824,1
0,0.2360557005,0.3005528251,0,0,1.860977404,-0.6358438853,-0.2201564125,1.706396697,-0.8976846816,1
0,0.2000200142,0.114873597,0,0,-1.372829876,-1.761304721,0.6963466899,-0.1971850793,3.36859022,1
0,-0.5278797854,-1.349142263,0,1,-0.3775390142,2.250490698,0.585987452,0.2734214176,0.08681847263,1
0,0.002763966652,-0.04186396479,0,0,-1.219130674,0.8398664684,-1.129363542,-0.7093008553,1.873511644,1
1,-0.8532388498,-0.09557234523,1,0,-0.3192490116,0.4449779388,-0.5861702283,-1.00106201,-0.4154730485,1
0,0.08647829555,-1.098034444,0,0,1.572247498,-0.3078220628,0.4392229633,-0.9446899662,-0.4154730485,1
1,0.5720198445,-2.053486351,0,0,-0.6232956541,-0.2056840316,0.7326459453,-1.190478927,0.347521849,1
0,-1.335439434,-0.6079394712,0,0,2.423821111,-1.553335743,-0.04054188577,-0.497154754,0.2829998107,1
0,-1.14313688,-0.6217876705,0,0,1.681669317,0.5039627882,-0.7484764543,0.9561346525,-0.3158211667,1
0,-0.4777949006,0.2072211573,0,0,-0.3567096606,0.6366351954,-1.211883633,4.224138042,-0.710511855,1
0,2.228901206,-0.6039202036,0,0,1.517174452,0.6636297741,-0.2707798633,-0.7473476382,0.8291447541,1
0,0.1392286885,-0.4555006982,0,0,-0.5513831604,0.040891303,1.334436779,-0.6937311471,2.636506541,1
1,0.6264978181,-0.1842215219,0,0,-0.5296259948,-0.3066986101,-0.2529295082,-1.356982378,1.873511644,1
1,-0.2351729889,0.6181718094,1,0,-0.6649439629,0.6717463947,-0.8727761978,-1.00106201,0.1186584355,1
1,-0.2490585162,0.3099834415,0,0,-0.1386692444,-0.7321022576,0.1326923694,-0.4714133799,1.99472697,1
0,0.1057954546,-0.2015041592,0,0,1.50572911,1.417653202,1.522768641,1.254583874,-0.7115773032,1
0,-0.3434947547,-1.498821158,0,0,2.139365542,0.4696346648,1.100270281,-0.9221985919,-0.4154730485,1
1,-1.912994627,1.895436215,0,0,-1.380447026,0.4414421851,0.8265912032,0.3661102569,0.9601254162,1
1,-0.918067377,0.8046415635,1,1,-0.6822902814,-0.04524167547,-1.08695766,-0.5991235449,2.214100794,1
1,-0.4830215438,0.9713045096,0,0,1.12038155,0.3780343072,0.8319325124,-0.9319370405,-0.3498635039,1
0,0.07568005814,-1.550516565,0,0,1.502718866,0.07410735202,0.1193217563,0.6066918519,0.347521849,1
0,4.098088248,-0.5911018298,0,0,1.202195697,0.8955245152,-1.403076242,-1.00106201,-0.5957793247,1
1,1.196824459,0.3626710442,0,0,-1.600427049,-0.1600797605,1.256175795,-1.256518258,3.121436027,1
1,-0.7843360722,1.157887603,1,1,-0.932740795,-0.42242193,-1.179977335,-0.5991235449,2.560811904,1
0,-0.2579839086,-0.1046820194,0,0,-1.012186641,0.6011444123,-1.424900267,-0.7421981668,1.873511644,1
0,-0.7931571322,0.07436838078,1,0,0.8722535219,-0.8766473335,0.9167121507,-1.00106201,-1.178467946,1
0,-1.13786828,-1.306232754,0,0,-1.853742205,-1.052696538,0.5699704591,0.1651396951,-0.1898784849,1
1,-0.5077896293,0.2319430413,0,0,1.635690682,-0.1921690435,-0.8247491984,1.47851539,0.2185396317,1
0,0.0554431753,0.09253544486,0,0,2.828840974,0.1119069589,-0.3644507083,0.6066918519,-1.178467946,1
0,-0.03902568232,-1.103692743,0,0,-1.181063662,-1.651947617,-0.898362172,1.556255135,2.636506541,1
1,-0.2687163892,-1.121232367,0,0,1.139488731,1.976956624,-0.7004579032,0.5681668451,0.4206534004,1
0,-1.567304727,0.9679936361,0,0,-1.070230001,-0.866435384,-1.348543353,-0.5991235449,1.873511644,1
1,-0.8532388498,-0.07546775634,1,0,-1.736355621,0.1093205758,-0.8907773799,-1.00106201,-0.4154730485,1
1,-0.719403382,-0.5374622602,0,0,1.397134988,-0.3578992129,0.2181655611,0.8762059776,0.09614233629,1
1,0.5909619808,-0.02014827064,0,0,-0.7145680972,0.1777448544,-0.08954423037,-1.231752321,1.873511644,1
0,-0.2983238349,-1.062680946,0,0,-0.3736544278,1.505691135,0.8322650009,-1.334001527,2.004491508,1
0,-0.160117531,-1.2016939,0,0,0.9199454862,-0.2199969133,1.40746957,-1.403000476,-0.4154730485,1
1,-0.3723452407,0.4423749526,1,1,0.7624503028,1.434518304,0.1579555043,0.2509318479,-0.07780560559,1
1,-0.980106421,0.9772553574,0,0,2.069110695,0.1247225537,-0.2948689102,0.08688201482,-0.4154730485,1
0,0.1089352536,-1.24655487,0,0,1.457563331,1.05810576,0.293643677,0.2047533863,0.2447503171,1
0,-0.8660388861,0.6593367269,1,0,0.371695688,-0.2411623219,0.3950764267,-1.00106201,-0.6476811409,1
0,-0.3096531012,-0.5277312755,0,0,-0.2635757893,-0.3438542893,0.1068170362,0.4222749682,1.873511644,1
0,-0.2056329203,0.2898314273,0,0,-0.3487900935,-0.3028921748,-1.020578353,-0.5991235449,2.10299678,1
0,-0.1565066102,-0.8105681711,0,0,0.6366520805,-0.6557713924,-0.1694291377,-0.582673089,-0.4154730485,1
1,0.7450677148,-0.3520066702,0,0,-0.7612352896,0.5878002665,2.109930565,-0.02563267067,3.725157288,1
1,0.3160131568,-0.07460614499,0,0,0.3677841859,-0.5551815591,-1.257476277,-0.3818901555,-0.4154730485,1
0,-0.775372416,-1.380868373,0,0,0.3752974983,-0.08265259023,0.288802152,-1.00106201,-0.02655733218,1
0,-0.4580116521,-0.8944261491,0,0,-0.5924768876,0.7549629371,1.256544907,-0.9996125093,2.636506541,1
0,-0.0690775564,0.2836328932,0,0,-0.05444054753,0.1084535838,-0.8423817041,-1.000413891,1.872281327,1
0,-0.8532388498,0.1204511279,0,0,1.841442346,-0.5690279971,0.4687423827,-0.6215338918,-1.178467946,1
1,-0.1783837636,0.4538497184,0,1,-0.1772970099,-0.2258566909,-0.1224954668,0.1683706485,2.636506541,1
0,-0.2635786951,0.2083632041,0,0,-0.3322920888,-0.2176231979,-1.247296371,-0.5991235449,1.877651892,1
0,0.01900331294,0.4156476613,0,0,-0.3828699885,-0.215232796,-1.396214041,-0.9574215767,3.316659334,1
0,-0.6949059411,0.3001399241,1,0,-0.3333240412,1.407948967,1.68353948,0.8605544323,0.2538249654,1
1,0.8516268361,0.3519157566,0,0,1.697655318,2.023357977,-0.3759442312,0.9219082864,1.564305553,1
0,3.268668814,-0.1635043334,0,0,2.450611737,0.1071451589,-1.347010327,-1.00106201,-1.171705078,1
1,-1.379455317,0.2717184614,0,0,0.6558136716,-1.930957531,-0.4977250235,-0.2493010418,-0.7027817134,1
0,-0.6294835585,1.64215135,0,0,0.6036162153,-0.2853965672,0.3430517099,0.977022185,-0.4154730485,1
1,-0.1078539662,0.1217790452,0,0,-0.2408814595,-0.6565295025,0.4950162774,-0.5991235449,2.076757302,1
0,-0.476897219,0.6471510657,1,0,0.08325436072,-0.4072124853,0.9618220958,-1.00106201,-0.9657614184,1
0,-0.2554516846,-0.4341897154,1,0,0.1967516204,1.315482265,0.7284581114,-0.5991235449,0.4190124856,1
0,-0.327238198,-0.5081324978,1,0,-0.9097638493,1.407948967,2.105509123,-0.0433044866,-0.318103163,1
0,-0.5677315439,1.737132654,0,0,-0.9503366618,0.3196610658,-0.1050659107,-0.1659025599,1.754745192,1
1,-0.9432570643,0.2921965315,0,0,2.897480425,0.9257425768,1.595439072,1.402291247,0.3160955575,1
0,-0.1365138307,-1.20254355,0,0,-0.5096025678,-1.205926352,-0.8211634398,0.00788462112,1.951367907,1
1,-0.1631867586,-0.6666682442,0,0,0.7028083593,0.03244952939,-0.5908407364,0.5998139453,-0.4154730485,1
0,1.725124317,3.128899921,0,0,-0.2164867504,-1.176339957,-0.1622664249,-0.7904109228,-0.8153494446,1
1,-0.5215457112,0.2068663933,0,0,-0.675693284,1.592502436,-1.190531386,-0.02108782213,1.539228364,1
1,-0.1872068707,0.4246249719,0,0,0.5389471853,-0.962535598,0.8090549363,-0.9305558869,-0.4823935066,1
0,0.56639104,1.093826988,0,0,0.9419873673,-0.6403815726,0.5162592007,-0.4096646902,-1.178467946,1
0,-0.4724664278,1.652215918,0,0,-0.9771308501,0.2632695802,-0.1706957005,-0.125741561,1.873511644,1
0,0.20849116,-2.299164732,0,0,-0.992773197,-0.6258098769,1.052582008,-1.286914006,0.1271563158,1
1,0.5003769556,0.5180921975,0,0,1.759477419,1.717635099,-0.1458133881,0.04376782203,0.8049198091,1
0,2.138600062,-0.1058603654,0,0,1.430453321,0.4746893645,-0.5549067516,-0.7555186799,0.9620752557,1
0,0.3327322645,-0.3333649261,0,1,-0.8385472107,0.5336258747,-0.8698507337,-0.836689197,1.873511644,1
1,0.7163492046,-0.447020005,0,0,0.1724213134,0.1455148357,-0.8893635484,0.2017183257,1.107636037,1
1,-1.205415574,-0.2388733519,0,0,1.745640132,-0.7934807421,-0.1230259644,0.4418987396,-0.4154730485,1
1,-0.5637228163,0.1781227549,1,1,1.451731768,-1.003137964,0.02620665157,-1.00106201,-0.5755102764,1
1,-0.7446170836,0.06100548024,1,0,-0.802667487,1.387718652,1.585190943,-0.8800633767,0.8808265126,1
0,0.2073560807,1.20400092,0,0,1.497433674,0.7641489151,0.6652362397,-0.7811461547,-0.6242048448,1
1,0.2287962756,0.7660073266,1,0,0.8688809349,0.9523412498,-0.4529260139,0.05749761421,0.6270556889,1
0,-0.2087531517,0.2052667757,1,0,0.4710302785,1.173584825,0.1011409616,-0.5702999291,1.055801227,1
0,-0.3027113476,-1.018521341,0,0,1.361767491,-0.3087026211,-0.05340209587,0.6066918519,0.347521849,1
0,0.3004770043,0.2475452536,0,1,-0.2354827548,0.7790734302,-0.1302232937,-0.2164218833,-0.4154730485,1
1,-0.7525717227,0.9569992529,0,0,-1.757251555,-0.6773722995,0.02526590352,0.8129217119,2.059267276,1
0,1.032483371,-0.004868594889,0,0,1.14456392,0.3372073813,-0.4612062119,-0.4649192864,-1.178467946,1
1,-0.2938323415,-1.255040635,1,0,0.9774986402,1.894357233,-0.6498265729,0.6066918519,0.258193676,1
1,2.396168176,-0.6194623746,0,0,-0.9146626821,-0.06690171268,-0.8868990701,0.962663297,2.367631803,1
0,-0.5231493267,-0.8911969925,0,0,-0.6675732041,0.788909216,1.104488209,-0.6606750889,2.474968454,1
0,-1.309953787,0.4555592806,0,0,1.014051574,-0.4580425965,-0.4192501716,-0.7308872763,0.347521849,1
0,-0.6071853238,-1.126855772,1,0,1.020335644,2.149120228,-0.6405164213,0.3841260166,0.347521849,1
1,-0.3887517651,-0.1541690201,0,0,1.655350284,1.601869757,0.4761849202,-1.073705572,-0.2775746593,1
0,1.227944115,0.4225553347,0,0,-1.39858857,0.794894107,-0.1631534952,-1.151150848,2.158423457,1
0,-0.5754980875,-0.1013806405,0,1,-0.3299367058,0.03656652526,-1.023814183,0.6745302309,2.636506541,1
0,0.3611780882,0.3218836137,0,0,1.343158451,0.001751672959,-0.7961760486,2.145184908,-0.5207260405,1
0,0.1376953157,-0.5482920432,1,0,1.067124105,-0.2580887673,-1.195099233,-1.00106201,-0.4154730485,1
1,-0.9073175529,-0.3919301174,0,0,0.05412199818,-0.2116771715,-0.6354203176,3.187340212,-0.4154730485,1
0,-0.2109415083,-0.06861468131,0,0,0.9178308422,1.352103988,1.246837432,1.081973817,-0.4154730485,1
0,-0.02405181319,1.62548613,0,0,-0.4454237508,0.6612614969,0.03038908593,-0.1971850793,1.873511644,1
1,-1.548218634,0.4480933147,0,0,0.637036669,-1.876919686,-0.1108008644,0.09435560737,-0.4154730485,1
0,-0.7560950767,-0.1166875805,0,0,1.65885384,-1.040831254,-2.019604478,-0.1932702248,0.3326588077,1
0,-0.04471297795,-1.003646558,0,0,-0.5746771052,-1.298789393,-0.7784949471,-0.1971850793,1.873511644,1
1,1.132829698,-0.1621009221,0,0,-1.518585848,0.2151213282,1.918786925,-0.6320156632,3.765389211,1
1,-1.569769244,-0.2076601239,0,0,1.327209473,-1.516754004,-0.5128296776,0.7641415388,-0.4154730485,1
1,0.1859144154,-0.952041023,1,0,0.2956675664,1.426253798,0.02100008911,0.6066918519,-0.4154730485,1
0,0.1044358668,-1.013565497,0,0,2.118402078,1.716406088,1.817962748,1.008630317,-1.178467946,1
0,-0.3312700631,-0.1461344771,1,0,0.03543965826,1.274493898,0.7782104196,-0.8721108124,0.6066260527,1
1,-0.922216608,-0.5115401676,0,0,1.443330088,-0.525775006,0.04623517553,0.7723335804,-0.1010373711,1
1,0.09668416543,-0.5810992311,0,0,1.161486785,-0.8672463941,-0.4946232062,-0.1123184144,-1.097917267,1
0,-0.692438684,1.885534161,0,0,1.79751779,-0.1737678321,0.4906433134,0.2475704103,-0.3341940129,1
0,0.2303958579,-0.5716709776,1,0,1.099852371,-0.1766250215,-1.468016683,-1.211338014,-0.4154730485,1
0,-0.9234637074,0.4173803128,0,1,-0.4195243179,0.2383845225,-1.036654052,-0.5991235449,1.873511644,1
0,1.320769198,-0.4043878699,0,0,-0.1772607092,0.9670498678,-0.2528486898,0.8565765997,-0.4154730485,1
1,0.9890517393,0.3782627148,0,0,1.682330628,1.896967389,-0.4028285914,1.34420779,1.831520889,1
0,0.9542673106,0.1831068797,0,0,1.668574635,0.08687835582,0.8228162506,0.2133342583,2.060188127,1
1,-0.5481592846,1.014559599,0,0,1.011829515,0.3609765675,0.9288773475,-1.023149957,-0.4154730485,1
1,0.323952191,0.7795862304,0,0,-0.799256752,-0.02784274242,1.272239691,-0.9379790955,2.636506541,1
0,-0.7163334871,-0.3032362078,1,0,0.6635484721,1.90988169,-0.1555440809,-0.3943388223,0.7217763999,1
1,1.177604297,-0.7220374061,0,0,1.077160342,0.5948060603,1.651385896,2.163099089,-1.178467946,1
0,-1.199773344,-0.3346580355,0,0,-1.204619185,-1.164305305,-1.299312835,0.384319854,2.214380484,1
0,-1.657506598,0.9777919514,0,0,-1.014085847,-0.9471200536,-1.343655382,-0.5991235449,1.823024173,1
0,2.626354493,0.08877833033,0,0,1.571697469,0.4994865745,-0.5118444668,-0.5536695378,0.9379471696,1
0,-1.551342288,1.001932359,0,0,-1.312705866,-0.8007565635,-1.195528225,-0.5399245175,1.873511644,1
0,-0.2646433294,0.5086477267,0,0,1.083897161,-1.282010874,0.8727304776,-1.00106201,-0.4154730485,1
1,0.2487679072,0.2947522373,0,0,-1.216771685,0.9937713812,0.1958276853,-0.899635115,2.066049085,1
0,-0.6901878337,0.2897677438,1,0,-0.3407212225,1.407948967,1.688954418,0.8489556354,0.2464856804,1
0,-0.1119216074,-1.045639352,0,0,0.8690213217,-0.2495476521,1.390707716,-1.403000476,-0.4154730485,1
1,0.1411080356,-0.2077517249,1,0,-0.8296547432,-0.3075072937,-0.1392486269,-1.108386164,0.7549861161,1
1,0.4122345702,-0.3242566545,0,0,-0.5138729325,-0.1409944795,1.307867824,-0.5991235449,2.636506541,1
0,-0.5299153927,-1.532156186,0,0,-0.9387975495,-0.2580917163,1.148073212,-1.00106201,3.17374581,1
0,-0.9690106506,1.540250233,0,0,-0.9746576532,0.4538043242,0.1877535736,0.06307759659,1.873511644,1
1,-1.303224171,0.05810716118,0,0,0.4407963167,0.394899995,1.030336989,-0.1971850793,-0.4154730485,1
1,0.8321175394,1.5822807,0,0,1.154729264,-0.3113232946,0.9491181245,-0.5476938029,-1.178467946,1
1,-0.8288736229,-0.5234705804,0,0,1.422069203,-0.4485116639,0.1253646078,0.8201399283,-0.01028716283,1
0,-0.4546183386,0.50024971,1,0,-0.2150762144,1.161049677,0.7460363435,-1.377501168,1.086314233,1
0,-0.6087704759,0.913587424,0,0,0.9362361809,0.06435043404,-0.1978735173,0.006979033923,1.110516746,1
1,-0.7598904096,0.06482223349,0,0,1.648351229,-0.5494123,-1.919318872,0.166506073,-1.178467946,1
1,1.859233802,-0.9742485461,0,0,0.07791533839,1.171930995,-0.09795443654,0.6428585848,-0.4841279175,1
1,-0.7183778774,0.02015261941,0,0,1.057413511,1.016733673,0.8120426083,-0.4698991853,-0.4154730485,1
0,2.784880319,-0.2490165187,0,0,2.396205474,0.2339240517,-1.368607045,-0.768699235,-1.178467946,1
1,0.7617839503,-0.7872246045,0,0,0.8208756171,1.010437898,0.1310519921,0.9426279811,-1.053176514,1
1,-0.07456844067,0.9461446673,0,0,0.8062736209,0.572006398,1.150628678,-0.695738587,-0.125677179,1
0,-0.6721315285,-0.09350323983,1,0,-0.4457956815,1.121616899,1.008167151,-0.8376358909,0.8002869326,1
0,-0.04637909534,0.01707553397,0,0,-0.3274676839,-1.291269575,0.5515312134,-0.822695051,1.449108575,1
0,-0.7407798949,-0.1172946784,0,0,1.663347216,-1.024973084,-1.996632578,-0.1971850793,0.2916785138,1
1,0.2198685719,-1.096700029,1,0,0.2337972173,1.472054661,0.0269044744,0.6066918519,-0.4154730485,1
0,0.07791374983,-1.160012941,0,0,1.590262471,-0.246033819,0.6870436432,-1.069131121,-0.4154730485,1
0,1.445933046,0.3319280945,0,0,1.048817008,-0.1548730536,-1.074546725,0.6679171475,-1.178467946,1
1,-0.7549124163,0.2321172601,0,0,-0.7238136494,0.217095159,-0.6066881456,-0.9204881541,-0.5684254195,1
0,-0.03987378272,0.01553802052,0,1,0.6782377924,-0.3226183762,-0.02081307363,-0.2351684652,0.347521849,1
1,2.441533199,1.554951489,0,0,0.9232587318,-0.1264536369,-0.5632180155,0.7591439902,-0.9416695166,1
1,0.2490747535,0.1389048488,0,1,-1.489008757,0.181480712,-0.9061336973,0.2047533863,3.283025317,1
0,0.6160484439,-0.4539055314,0,0,-0.885207497,0.5031967974,-1.484695209,-0.5991235449,1.873511644,1
1,-0.1896071254,0.6725281443,1,0,-0.6941578311,0.6866467412,-0.8939057396,-1.00106201,0.1580363785,1
0,0.5419748823,-0.2677303129,1,0,-1.247198514,0.3252786183,0.7832553124,-1.00106201,-1.164322628,1
